school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
Augusta Elementary School,-74.22927856445312,40.72258758544922,Primary,USA,7854c600-5fd2-3a0f-955e-7309ff9d7895,
Our Lady of Victory School,-73.7022705078125,40.72264099121094,Unknown,USA,bf71d6d2-7e7d-3aac-be94-943d4b91f558,
Island Trees High School,-73.49388885498047,40.722877502441406,Secondary,USA,b8bb932d-62e1-3a1b-9611-25bafdfd445a,
School Number 18,-74.06791687011719,40.72288131713867,Unknown,USA,38e5790f-4710-3034-b69a-abdf6070f533,
Public School 72,-73.90652465820312,40.72288131713867,Unknown,USA,2f6662be-dff7-3b2d-a003-fbcadd1347ed,
Saint Aloysius Academy,-74.07539367675781,40.72291564941406,Unknown,USA,857a4744-c49b-3ad7-b2b0-46ee0a561733,
Ardor School,-73.95356750488281,40.72297668457031,Unknown,USA,d18a79fd-51ed-38fd-b101-8b3d1afe0936,
Saint Mary's Junior-Senior High School,-74.0433578491211,40.722984313964844,Primary,USA,0e971c35-c42a-31dc-abbf-9d06e3408511,
Arrojo Cosmetology School,-74.00782775878906,40.723052978515625,Unknown,USA,95e18923-889f-33fe-90a4-bfda63353c62,
Saint Casimir School,-74.15900421142578,40.723106384277344,Unknown,USA,9ba0e288-dd12-3180-94b7-62ac22994909,
Ann Street Elementary School,-74.15633392333984,40.723121643066406,Primary,USA,5d32e50a-e7c3-3395-b537-acfc29daf7ba,
Island Trees Memorial Middle School,-73.49691009521484,40.7231330871582,Secondary,USA,97e18772-4a73-367a-8a6a-51bfaa194c8f,
J.H.S. 190Q Russel Sage,-73.85175323486328,40.72315216064453,Unknown,USA,261a96af-bb47-3006-a12e-a8c766aec30f,
Cornelia F. Bradford Number 16 Elementary School,-74.03819274902344,40.7231559753418,Primary,USA,80944f0c-0795-387e-8838-2a8053d3bfda,
Our Lady of Lourdes School,-73.73658752441406,40.723209381103516,Unknown,USA,7dbfc1e1-09f7-3436-a0fa-bfdea515471c,
Holy Family School,-73.95402526855469,40.72343444824219,Unknown,USA,0dbe277e-71ce-3211-a7ea-c62c5aafcdb7,
John F. Kennedy Elementary School,-73.18896484375,40.72364044189453,Primary,USA,6de3d55d-6d7e-34d4-bd52-1ca103b5376a,
Public School 64,-73.98163604736328,40.72367477416992,Unknown,USA,18d9a481-ca4f-322f-b469-7949f05c89aa,
Public School 110,-73.94197082519531,40.72371292114258,Unknown,USA,08f79600-aaa0-3478-b542-41e229d0e766,
Garden City Middle School,-73.64594268798828,40.72385787963867,Secondary,USA,ea8d5c3c-472d-30f0-8cb1-1e6ab984ca41,
Montessouri School,-73.85555267333984,40.72388458251953,Unknown,USA,76e58507-31c4-3a09-a7ba-1fdb6a299be9,
Stewart Manor Elementary School,-73.68584442138672,40.724056243896484,Primary,USA,2b045644-8a62-3f2c-9938-e09426e0e22d,
Oratory Preparatory School,-74.36929321289062,40.72410202026367,Unknown,USA,34fcab1a-bb53-3917-bcca-b77eaa766ae4,
East Side High School,-74.15878295898438,40.72412109375,Secondary,USA,6a83f694-b386-339e-abb4-3a351cc5be04,
PS Q255,-73.80936431884766,40.72420883178711,Unknown,USA,0146f611-c896-3b41-a5db-140fd3624546,
Montfort Seminary,-73.22891235351562,40.724266052246094,Unknown,USA,d1e97e88-4816-369d-8fd5-430cab50c35b,
Saint Columbus School,-74.18014526367188,40.72438430786133,Unknown,USA,b6e381e5-b834-3321-a811-73c19c4bdbe0,
Public School #5,-74.05225372314453,40.724430084228516,Unknown,USA,714cdc66-6208-3d6a-9391-3f1ec704759f,
Public School 63,-73.98621368408203,40.72443389892578,Unknown,USA,4306c3eb-9860-3454-95d3-73ec8dac95ef,
Number 1 Elementary School,-74.03819274902344,40.72454833984375,Primary,USA,414aeab0-5d60-348f-938e-c1fe4ef605fd,
Florence Avenue Elementary School,-74.24427795410156,40.72455596923828,Primary,USA,058da47b-f0c4-3b22-8bd3-26f5f0d56e16,
Chelsea Career and Techincal High School,-74.00502014160156,40.72462844848633,Secondary,USA,e8defb84-afef-3498-9f76-97bd2156349c,
Thurgood G Marshall Elementary School,-74.21864318847656,40.72475051879883,Primary,USA,4ea60b16-3bb3-3834-b5c5-fb2c9246127a,
Roosevelt School,-74.34793090820312,40.724822998046875,Unknown,USA,4f6ebba9-4f97-3eff-b567-b5c6e313ff86,
Saint Dominic Academy,-74.07292175292969,40.724822998046875,Unknown,USA,21184aa4-bfd8-3c1a-8662-d86a0c508af0,
Academy of Saint Benedict,-74.14836883544922,40.72489929199219,Unknown,USA,cd29f241-773d-38b3-acf1-d0ae3d706109,
Louise A Spencer Elementary School,-74.18792724609375,40.72505569458008,Primary,USA,fa62674d-ed9f-3e11-a348-d3c1aa7cf225,
St. Brigid School,-73.98078918457031,40.725059509277344,Unknown,USA,b1e7d76a-521b-3ca7-bbb1-162a5aadc8f1,
Saint Aloysius School,-74.07791900634766,40.725101470947266,Unknown,USA,d6b65f3f-6ff8-3858-a731-6cd2fbdf7f53,
Locust School,-73.61327362060547,40.72536087036133,Unknown,USA,61e3d5b8-37d5-3f41-aa66-f4c96bc09fda,
Tuscan Elementary School,-74.27181243896484,40.725379943847656,Primary,USA,c4f97928-ecb6-364f-9c98-de3ef2332d97,
Glenwood Elementary School,-74.33224487304688,40.72539520263672,Primary,USA,b05e4862-7d06-3582-a49f-5809fdb5a22d,
Great Swamp Outdoor Education Center,-74.41931915283203,40.72543716430664,Unknown,USA,f903091e-a9f8-32ae-8b00-244a0b47ef73,
Oliver Street Elementary School,-74.16792297363281,40.72555160522461,Primary,USA,52c0efcc-402d-3707-8de1-abff417b26e3,
Hewlett School of East Islip,-73.20027923583984,40.72555923461914,Unknown,USA,f003df2c-8817-336f-9f4f-cac5a6e4da2a,
Glenwood Elementary School,-74.33265686035156,40.725643157958984,Primary,USA,ece597f6-7470-36e3-af93-08354a017e99,
School Number 2,-74.04319763183594,40.72565841674805,Unknown,USA,3b156b3d-a9b4-3933-9e1c-cd8edf6ba7b9,
Hudson Catholic High School,-74.0668716430664,40.725921630859375,Secondary,USA,43432e6b-d08c-3e83-a91f-2f630af96b36,
Lincoln High School,-74.06986236572266,40.72593688964844,Secondary,USA,50fc04a0-4946-3469-b734-e737900cc774,
Avon Avenue Elementary School,-74.20025634765625,40.72594451904297,Primary,USA,f4b3a021-3f48-3016-b831-de8d53d44a2c,
Manhattan School for Career Development,-73.98805236816406,40.725948333740234,Unknown,USA,424a6b8f-0077-38e7-b8bd-db7bfb73f082,
St. Paul's School,-73.6478271484375,40.72595977783203,Unknown,USA,936d73ec-ad57-3dd5-ac36-9e25c725a182,
Public School 34,-73.97504425048828,40.72601318359375,Unknown,USA,b0a4ee12-ef8a-3b9c-b621-557eee6d3685,
Millburn Middle School,-74.31021118164062,40.72605514526367,Secondary,USA,4fd3c46b-d752-3163-b2a5-e8115ab13194,
Joseph H Brensinger Number 17 Elementary School,-74.07486724853516,40.72649002075195,Primary,USA,9ea95310-ac9b-3a15-8669-f63fbe221efa,
Resurrection School,-74.0504150390625,40.72649002075195,Unknown,USA,f3b4f547-2ba8-39ed-b51a-9628bbdcf594,
Saint Anthony's High School,-74.04069519042969,40.72649002075195,Secondary,USA,cb0760ce-345a-3847-aa92-6620c467f329,
Madison Elementary School,-74.21231842041016,40.72651290893555,Primary,USA,838e0372-1c8e-3303-b7dd-4729ce5d473a,
PS 154,-73.80744934082031,40.726531982421875,Unknown,USA,735646d6-a4a9-344d-a2d0-f0bc68adf8ec,
Academy Charter School,-73.60377502441406,40.72658157348633,Unknown,USA,aab9167b-1c9b-3443-a7cf-8af10ad227ee,
North Babylon High School,-73.32465362548828,40.72660827636719,Secondary,USA,6ee4b9aa-66f1-3dc3-ab24-813596c7d241,
Primary Prep,-74.06623077392578,40.726688385009766,Primary,USA,26a4a611-4a00-33ae-89bd-ebde6444fe4b,
John Lewis Childs School,-73.70345306396484,40.72670364379883,Unknown,USA,b11a961b-c88f-3567-81cf-badba30f8b0a,
McNair Academic High School,-74.04740142822266,40.72675704956055,Secondary,USA,023ab221-ac07-3d2e-8257-9dcebb6a35b7,
Elisabeth Irwin High School,-74.0047836303711,40.726924896240234,Secondary,USA,71abe759-31f9-33a1-88ba-e8f99acb0187,
Our Lady of Lourdes School,-73.30268096923828,40.72712707519531,Unknown,USA,f28f962f-621a-3c60-8987-51c6cf9bf5e2,
Harold Wilson School,-74.19550323486328,40.72713088989258,Unknown,USA,85fcb473-dd5f-3026-b20c-78f4ab24daf5,
Belmont Elementary School,-73.35617065429688,40.72727584838867,Primary,USA,d92050e9-2996-32ef-9a6e-bc03ac9b667c,
William E. DeLuca Jr. Elementary School,-73.33232116699219,40.72735595703125,Primary,USA,9f0fb378-c740-3268-a3fd-5380036a7e8b,
Wilson Avenue Elementary School,-74.15438842773438,40.7274169921875,Primary,USA,595d641a-6f0b-356d-98ee-fa2ba658e62d,
Plainedge Middle School,-73.4808578491211,40.727508544921875,Secondary,USA,59729951-c018-33fd-992b-90b2ea25cfd5,
The Children's Workshop School,-73.97826385498047,40.727535247802734,Unknown,USA,b0097172-4150-3194-8ec7-bdd96c02d755,
Cooke Center Academy,-74.00227355957031,40.727691650390625,Unknown,USA,134d5b62-5ccc-3011-8778-16288e222cb7,
Homestead School,-73.67372131347656,40.72779083251953,Unknown,USA,860889f5-af04-30e0-9830-53d00668bd4b,
Robert Moses Middle School,-73.33648681640625,40.727821350097656,Secondary,USA,f0a3d7db-b64a-3719-93de-fbef173cd5aa,
Rafael de J. Cordero Elementary School - PS 37,-74.04296875,40.72782897949219,Primary,USA,911a2370-3051-3cc5-8bbc-347fdf2b7883,
Saint James School,-74.1628189086914,40.72785568237305,Unknown,USA,8b583e22-88c5-3d35-ab57-e10f1a4c96d0,
Saint Aedans School,-74.06597137451172,40.72787857055664,Unknown,USA,1674e058-9ea7-3f31-8966-058c2fbe289d,
Public School 621,-74.0040283203125,40.72787857055664,Unknown,USA,7b89e68a-1693-3b9e-a9ba-42982624ce2a,
Public School 139,-73.86255645751953,40.72801208496094,Unknown,USA,f24746ee-0d02-373a-a028-0395ce8f81ff,
La Salle Academy,-73.98974609375,40.72813415527344,Unknown,USA,0a0bdd4f-846d-3bd4-a377-fa761eabd2c6,
Intermediate School 73,-73.89330291748047,40.72852325439453,Unknown,USA,7874d2f8-df9d-34bd-8ce8-97e4d8f091cc,
Stratford Avenue Elementary School,-73.66654968261719,40.7286262512207,Primary,USA,0785e425-d414-3b02-a657-a11b7f6cf162,
Grace Church School,-73.99129486083984,40.72864532470703,Unknown,USA,d328f2c9-7247-3e92-a899-e095300d1c8b,
Phyllis L. Susser School For Exceptional Children,-73.80157470703125,40.72867202758789,Unknown,USA,a94afd66-6a19-3660-941b-7c1e85aaa94b,
Summit Lane School,-73.52182006835938,40.728858947753906,Unknown,USA,a977ea37-667a-3eba-9384-c80a5259028a,
Eighteenth Avenue Elementary School,-74.192138671875,40.72886657714844,Primary,USA,24a39c4c-438a-3b80-8315-44b083d66fe3,
PS58 - The School of Heroes,-73.88993835449219,40.72886657714844,Unknown,USA,e502759a-2f88-3012-b1dc-f8eb665c8afc,
Brookdale Center Hebrew Union College,-73.99527740478516,40.72888946533203,Secondary,USA,98d44c65-4ba6-3361-b8b2-e4389234ad38,
Saint Hedwigs School,-73.69683837890625,40.72892379760742,Unknown,USA,7b1ac06c-5d74-3347-8b7e-310b33214bd1,
Islip Middle School,-73.22296905517578,40.72907257080078,Secondary,USA,a9576624-92ea-3895-907b-1827e30c4a04,
Irvington High School,-74.23443603515625,40.72910690307617,Secondary,USA,1aa40055-db2c-3cad-a8d4-1930a2902d27,
Maspeth High School,-73.88785552978516,40.7291145324707,Secondary,USA,d640788f-c206-3c94-9782-386f91499229,
Division Avenue High School,-73.52456665039062,40.72914123535156,Secondary,USA,bbae33a6-249a-300d-834e-8eaa54f8ce25,
East Side Community High School,-73.98246765136719,40.729148864746094,Secondary,USA,b55b26e4-b86a-3c01-8f4b-4c6fdec10caf,
Lower West Side Children's Center,-74.000244140625,40.72916793823242,Unknown,USA,f4a3898b-1ce1-3dd5-a993-64adc7643e81,
Saint Marys School,-73.19539642333984,40.72926330566406,Unknown,USA,ec4bbcc5-f715-31c0-8979-8b3a1e4a6ec8,
Little Red School House & Elisabeth Irwin High School,-74.001953125,40.72928237915039,Secondary,USA,e0e9028f-51cc-33d3-9ac8-f262fe12b5d8,
Maplewood Middle School,-74.27738952636719,40.729331970214844,Secondary,USA,3ceec2d2-2adf-38a8-aad2-b44f17d32792,
Martin Luther King Jr.,-74.06523132324219,40.729347229003906,Unknown,USA,da48f159-7834-38c9-a7b1-00ed5d239ca6,
East Meadow High School,-73.55795288085938,40.7293701171875,Secondary,USA,9f4ab831-ef17-3be9-839a-e79e26d2e95b,
Lafayette Street Annex School,-74.16376495361328,40.72938919067383,Unknown,USA,e7c907a5-6d77-3d29-a029-75eb35aa7a90,
Manetuck Elementary School,-73.30311584472656,40.72941970825195,Primary,USA,4d3803cd-2e13-3815-8cce-af3e63e45e22,
Michael F. Stokes Elementary School,-73.5018081665039,40.72954177856445,Primary,USA,4b696c2b-fbdc-369d-b000-04efab2515e4,
Twelfth Street Academy,-73.98263549804688,40.72954559326172,Unknown,USA,698f6789-28d8-35ec-a362-ad0f64c0411c,
J. Fred Sparke Elementary School,-73.50513458251953,40.72958755493164,Primary,USA,71429ce3-d993-3fbb-b440-ecc0a7b599a8,
Public School 165,-73.81771850585938,40.7296257019043,Unknown,USA,095e17a4-5950-388e-b2b6-057ba4947cac,
Irvington Adult High School,-74.2345199584961,40.729698181152344,Secondary,USA,5875aef6-a861-3d48-8a9a-8c8375e6164b,
Lafayette Street Elementary School,-74.16324615478516,40.72978973388672,Primary,USA,a213aa8d-74f8-3920-8375-0d4c52318c25,
William L. Dickinson High School,-74.0538558959961,40.72997283935547,Secondary,USA,c5f06306-e1f7-32fc-acb5-b466678d8fb9,
East Village Community School,-73.98450469970703,40.72999954223633,Unknown,USA,c1b7f90b-ae13-314b-956b-dc6e724b06a1,
West Sayville Christian School,-73.0977783203125,40.72999954223633,Unknown,USA,9ffbf928-b433-3c10-8631-374e5bd32b5f,
Forest Hills High School,-73.84400177001953,40.730003356933594,Secondary,USA,1fedef1d-8b5e-3501-a882-e68b9c89e41e,
Yeshiva of Central Queens,-73.81922149658203,40.73003005981445,Unknown,USA,e862f4d9-4cdb-36ef-b1bb-db46565f26b7,
Islip Middle & High School,-73.22289276123047,40.73008346557617,Secondary,USA,ea2d20b3-72d9-35e5-848b-5df8be6bc1f1,
Walsh High School,-74.22653198242188,40.7301025390625,Secondary,USA,839f9b18-25dd-3d4e-a9b4-f7e56e563b30,
Doctor Charles P DeFuccio Number 39 Elementary School,-74.0804214477539,40.7301025390625,Primary,USA,409a0625-2262-3e08-a904-81f3c1346cf9,
Saint Joseph's Grammar School,-74.05680847167969,40.7301025390625,Secondary,USA,926e9d77-a373-346d-b9c5-db63f9ba0b88,
Meadowbrook Elementary School,-73.5434799194336,40.73013687133789,Primary,USA,580161e4-c1b8-3e93-9940-0603230a918c,
LaSalle Military Academy (historical),-73.11892700195312,40.73019027709961,Unknown,USA,ca030625-a4a3-3f34-bfbb-2f335c9c6256,
Market Street School,-74.14616394042969,40.73029327392578,Unknown,USA,e5a4f5c7-070d-326b-9bf2-d15d50a31ead,
Central High School,-74.1930923461914,40.730323791503906,Secondary,USA,4176a6ce-79a1-3da4-9386-db9cdbd7c65b,
Montgomery Street High School,-74.18632507324219,40.73042678833008,Secondary,USA,87698685-c175-3ac0-871c-c2b69fa12b73,
Saint Leos School,-74.2257308959961,40.73044204711914,Unknown,USA,66f84320-bf3a-3e49-868c-9a6a88588704,
Southern Boulevard Elementary,-74.41299438476562,40.73048400878906,Primary,USA,6b429e6f-2140-3795-b205-9b100891da2a,
Immaculate Conception School,-73.98226165771484,40.730506896972656,Unknown,USA,9884c9e2-05a4-3336-bc57-d17567b03daf,
Hagop Kevorkian Center for Near Eastern Studies,-73.99881744384766,40.73051452636719,Unknown,USA,45afd5c1-1852-3f0c-9795-281b16dd99ff,
Immaculate Heart of Mary School,-74.24591827392578,40.73054504394531,Unknown,USA,db2ff624-192d-348e-ac02-c76f957f0cae,
Ivy Day School,-73.81523132324219,40.730628967285156,Unknown,USA,cf524eb7-5060-300f-ab6f-81ece8810405,
Samuel L Berliner School,-74.18418884277344,40.73069381713867,Unknown,USA,ea00aba0-94f9-33b8-9e76-0aa99f3a08d4,
Grey Charter School,-74.16923522949219,40.730735778808594,Unknown,USA,9057f7fa-6ade-3ff0-8a09-d237bba6604c,
P.S. 175 the Lynn Gross Discovery School,-73.85257720947266,40.73091125488281,Unknown,USA,99559e55-8174-3707-af22-aa5d9c5cd113,
Quitman Community School,-74.18347930908203,40.730934143066406,Unknown,USA,c9b578c1-1f2f-39a0-a67b-9acdeb762323,
Holy Spirit School,-73.68911743164062,40.73095703125,Unknown,USA,b025930c-9ea1-3e04-8f55-b8d0dee85050,
Berkeley Terrace Elementary School,-74.21906280517578,40.73101043701172,Primary,USA,4fd8dff3-cf5f-3258-a795-070fad63d70f,
Stewart School,-73.61814880371094,40.731075286865234,Unknown,USA,1bfd2281-0ceb-3619-969d-28889c693d58,
Hawkins Street Elementary School,-74.14009857177734,40.731117248535156,Primary,USA,c82cb829-c190-30d5-87d4-6b1359484190,
Public School 200,-73.80554962158203,40.73115539550781,Unknown,USA,ea46e77f-e579-3b24-b952-0ab16455221f,
Islip High School,-73.22093963623047,40.73124694824219,Secondary,USA,224310b6-fb29-33a0-ae18-b1020a75dd5c,
Cleveland Elementary School,-74.1956787109375,40.73125457763672,Primary,USA,64317128-a03b-3cc1-984e-cd4b9e9d622a,
Bay Shore High School,-73.253662109375,40.73131561279297,Secondary,USA,be8cf742-b533-37fb-8282-2474a88d9ca5,
Winston School,-74.32511901855469,40.7313232421875,Unknown,USA,8072af6f-15c1-3fd1-aae9-43a78708c929,
Iris and B Gerald Cantor Film Center,-73.99445343017578,40.731361389160156,Unknown,USA,3c36dd80-d5f9-3ca9-af83-538625fc9c84,
Fifth Avenue School,-73.26007843017578,40.73157501220703,Unknown,USA,fa3b0bbe-3377-3457-b307-84e6982c5d72,
Chatham High School,-74.40074157714844,40.731746673583984,Secondary,USA,52d5a7b9-863f-31c9-8906-962cc7be9e86,
Saint John Baptist De LaSalle Regional School,-73.44357299804688,40.73176956176758,Unknown,USA,778c77bf-dbd4-347c-a62f-e13e776639a8,
Grace Church School,-73.99052429199219,40.731849670410156,Unknown,USA,706a28c7-e420-342b-a4fa-09b8d98b814c,
Grace Church School,-73.99065399169922,40.73186492919922,Unknown,USA,be73209d-6a74-3157-9b89-0530ac4a6f63,
Madison Avenue Elementary School,-74.22882843017578,40.73187255859375,Primary,USA,1a30fe20-e2a7-39be-9fa5-36390fae8b92,
Weldon E. Howitt Middle School,-73.44123840332031,40.73191452026367,Secondary,USA,2c1fe6a1-c6aa-32e0-80de-1050eb56d76f,
Udall Road Middle School,-73.29993438720703,40.73193359375,Secondary,USA,39fbb4b4-6287-338e-b43f-2820470f4a7f,
Lafayette Elementary School,-74.39878845214844,40.73208999633789,Primary,USA,216a16e7-58ae-3e05-8077-8f31e83d5c5d,
Barrow Street Nursery School,-74.00308227539062,40.732242584228516,Pre-Primary,USA,f1c573a8-2733-3c18-a6a8-467cc79ba10b,
Greenwich House Preschool,-74.00305938720703,40.73226547241211,Unknown,USA,a55ca40e-6490-3809-bac2-c1b95550af94,
Saint Josephs School,-74.27125549316406,40.732322692871094,Unknown,USA,9042329b-8db3-37ef-b7bf-e064ae9f9d86,
J.H.S. 157 Stephen A. Halsey,-73.85289764404297,40.73234939575195,Unknown,USA,eb60d0cf-202c-3dfd-abb4-ae97a808cc21,
North Star Academy,-74.17794799804688,40.73235321044922,Unknown,USA,f7004c06-5866-38fc-aa81-507cf1907425,
Lincoln High School,-74.07415008544922,40.73237991333008,Secondary,USA,336e41ee-53f8-34b6-af82-62ef4fc22039,
Institute for Collaborative Education,-73.98273468017578,40.73249816894531,Unknown,USA,9f803ce7-b741-3601-90a7-55bf683fc7a5,
Public School 3,-74.00596618652344,40.73261260986328,Unknown,USA,452c6897-a75a-3b88-88dc-12893aeb1e22,
Saint Adalbert Catholic Academy,-73.88322448730469,40.7326774597168,Unknown,USA,5d8d0955-1763-3be3-8ede-eb05754873b0,
Saint Joseph's Washington Place School,-74.00099182128906,40.73268508911133,Unknown,USA,7dafebd7-42d1-3d2d-9edf-0806f71ad361,
Manhattan Comprehensive Night And Day High School,-73.98432159423828,40.73268508911133,Secondary,USA,bb95ece4-66a8-3343-b4f0-801e1e112b55,
High School for Health Professions and Human Services,-73.98259735107422,40.73271179199219,Secondary,USA,68ca2531-9e95-3b63-b34d-940eff7fbb28,
West Kenney Junior High School,-74.19032287597656,40.73311233520508,Primary,USA,ed20bd0d-a65c-3b59-9cb4-361dbd57767f,
Bay Shore High School,-73.255126953125,40.73317337036133,Secondary,USA,813c7e05-13af-3709-a1f8-a7ee66607d4b,
Morton Street Elementary School,-74.18517303466797,40.733192443847656,Primary,USA,8d4e2ce5-b4b9-3df2-ab3f-e7b6f6d4ee98,
Hartshorn Elementary School,-74.34187316894531,40.73323059082031,Primary,USA,53867eb4-47d9-3dc5-9896-e2471c1212e0,
Brook Avenue School,-73.24529266357422,40.7332649230957,Unknown,USA,34316a94-0e5b-3485-a57e-a2f0bb73e8e3,
Prince of Peace Regional School,-73.08598327636719,40.7334098815918,Unknown,USA,0ccc8781-f150-308a-bd87-d4028c91f35f,
Garden City High School,-73.6533203125,40.73369216918945,Secondary,USA,bb00a3db-11a3-3049-bb5b-26aef627670d,
KIPP Spark Academy,-74.17471313476562,40.73384094238281,Unknown,USA,b94a551b-6d16-33df-9361-773e97fbede7,
Sayville High School,-73.093505859375,40.73384475708008,Secondary,USA,62da8b54-e29b-3b57-b19f-af9ac50d3cf1,
Martin Van Buren High School,-73.73973083496094,40.7338981628418,Secondary,USA,33d7ac14-437e-3c29-910a-60ac5297e2e4,
Saint Peters School,-74.18883514404297,40.734004974365234,Unknown,USA,25684728-6258-3d94-83c0-40bcab14186e,
Friends Seminary,-73.98528289794922,40.73405456542969,Unknown,USA,782a574e-a8eb-3600-a8e1-79a7966751e8,
P.S. 206Q - Horace Harding School,-73.86095428466797,40.73405456542969,Unknown,USA,63adf57f-ed99-34cc-b5ff-fc76a32c9196,
Public School 173,-73.79525756835938,40.73408508300781,Unknown,USA,147d7499-ee36-345f-b51e-5c93855e7db0,
Brennan Middle/High School,-73.35230255126953,40.734100341796875,Secondary,USA,b4c7415b-6be8-3e42-b9a9-77ccd127dfbe,
