school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
Name unknown,-74.21729278564453,41.52345657348633,Unknown,USA,7af475a3-dab0-33c4-b845-9a9bb32ee9cb,
Pleasant Valley School,-76.5499496459961,41.523963928222656,Unknown,USA,dc5412c7-6442-318a-9146-afa6a344c42f,
Valley Central Middle School,-74.21888732910156,41.524166107177734,Secondary,USA,8ef7243f-eb69-37b8-9ccf-6b49262761a0,
Valley Central High School,-74.21666717529297,41.524166107177734,Secondary,USA,5abf5560-5e2a-3f2c-b367-6faadc9912b5,
Casimir Pulaski Elementary School,-72.80474090576172,41.524169921875,Primary,USA,19ac2e76-0757-3408-bc97-93cfd59ba48a,
Westover School,-73.12055969238281,41.5248908996582,Unknown,USA,7a248cba-6c01-33b5-990b-9855bc65fb3b,
Saint Basil's School,-76.40248107910156,41.52513122558594,Unknown,USA,c0b25e68-47c1-3b90-ae83-0dab65c90534,
John G. Gilmartin Elementary School,-73.02924346923828,41.52523422241211,Primary,USA,57427f52-e6b6-3c65-b8b3-d7903ae2ed24,
Waverly Elementary School,-75.71007537841797,41.525447845458984,Primary,USA,d78ca215-19b6-347e-8794-ae7c27a2d728,
Wesley Elementary School,-72.66809844970703,41.525630950927734,Primary,USA,abf660a3-9305-3f89-95c5-f480c76bfbbd,
Meadow Hill Global Explorations Magnet School,-74.08372497558594,41.52566909790039,Unknown,USA,4b689464-3eeb-3098-a323-991a4ff8d78d,
Connecticut School of Bartending,-72.07429504394531,41.52595901489258,Unknown,USA,074ef3d2-4761-34b6-9b9e-05924652584e,
Berea Elementary School,-74.18914794921875,41.526859283447266,Primary,USA,6f85f7c0-2f8b-3df6-b47e-dcb462f0b73b,
New Milford High School,-73.42648315429688,41.52748107910156,Secondary,USA,05b6adc8-23de-3738-91d3-eb8ecdebbf98,
Eli Whitney School,-72.79830169677734,41.52790069580078,Unknown,USA,62b30291-ca80-3164-9f47-b80fedcb15f1,
Tots-N-Us,-74.06938171386719,41.52790451049805,Unknown,USA,797d2b9b-17b4-3fa8-898a-9bab363ea4a9,
Wilcox Technical School,-72.83061981201172,41.52873992919922,Unknown,USA,9d6aa616-6cf8-3e67-b2ee-f2d4655d31d9,
Teachers Memorial Global Studies Magnet Middle School,-72.09635925292969,41.52910614013672,Secondary,USA,a7019d8d-ddd0-3f6d-bc38-0c9a9e0a133c,
Middlebury Elementary School,-73.10121154785156,41.529144287109375,Primary,USA,dd2e5ceb-af01-3d3f-ba1b-9ed49fd1c3cf,
Vinal Regional Technical High School,-72.6753921508789,41.52939224243164,Secondary,USA,559aaa25-b330-37d5-b8a6-25ea6671e892,
Eldred Central School,-74.88056182861328,41.52950668334961,Unknown,USA,c06dc52a-1e7c-34a1-aa49-2454601de3ba,
Eldred Central School,-74.88056945800781,41.5299186706543,Unknown,USA,67a56960-e3a2-3b6d-81e6-6538cf354c07,
Israel Putnam Elementary School,-72.79305267333984,41.53000259399414,Primary,USA,6bfc5406-eafa-3126-bd93-efd4822004d6,
Preston Veterans Memorial School,-71.9846420288086,41.53007125854492,Unknown,USA,a57df56f-de14-3429-ae60-b90c470aecc5,
East Cherry Ridge School,-75.25684356689453,41.530643463134766,Unknown,USA,4b2f5b07-3c38-30c7-8798-d2fcc0f81ffc,
Norwich Transition Academy,-72.06060791015625,41.53070068359375,Unknown,USA,f445d953-3baf-3fc1-8ec5-ad110e9ea336,
Norwich Regional Adult Education,-72.06112670898438,41.53074264526367,Unknown,USA,0b48c98a-7fcb-3a8f-af89-bdafb93db65e,
Reed School,-77.15775299072266,41.531185150146484,Unknown,USA,aa85804c-8be7-3de8-9891-1e8c090ef267,
Saint Patrick Cathedral School,-72.0774917602539,41.531558990478516,Unknown,USA,176c799d-97ed-3bd0-bd4b-988c0d35a7f2,
Xavier High School,-72.62056732177734,41.5318717956543,Secondary,USA,01f2bcac-1d65-3792-aa3d-fbed1c476371,
Francis T. Maloney High School,-72.77212524414062,41.53189468383789,Secondary,USA,d10ade1b-0a11-3b7b-acc7-a664eae3cb76,
Mercy High School,-72.67591094970703,41.5322380065918,Secondary,USA,6eb29565-0b3b-385c-885a-5c6f86daff94,
Brockway School,-73.97291564941406,41.53231430053711,Unknown,USA,3ec735cc-fbb5-3df9-b07f-bb27ab53cd71,
Holy Cross High School,-73.06503295898438,41.532379150390625,Secondary,USA,702b13fb-3431-3a85-b809-ca2fe816cb2b,
Saint Stanislaus Child Development Center,-72.79937744140625,41.5325813293457,Unknown,USA,cc58d988-4b58-3a64-b09f-199d627daea6,
Burnham School,-73.36459350585938,41.532958984375,Unknown,USA,8509e8fe-dec8-3cef-88b8-6c59ae26f83f,
School of the e,-71.97228240966797,41.533164978027344,Unknown,USA,5205339f-9095-34e0-90d1-baa874bef25e,
Orville Platt High School,-72.82755279541016,41.53323745727539,Secondary,USA,04e2188b-9866-388f-98fb-8a681d59061c,
Wendell L. Cross Elementary School,-73.012451171875,41.533546447753906,Primary,USA,c8d1fc2c-0297-33f0-a117-1f3ca553cf67,
Name unknown,-74.5814437866211,41.533912658691406,Unknown,USA,6fc024ea-3588-39bf-8cb2-5484548385a2,
Balmville Elementary School,-74.01468658447266,41.53421401977539,Primary,USA,1f2226dc-7298-3c1a-95cd-8322f5185c98,
Hopeville Elementary School,-73.03363800048828,41.534297943115234,Primary,USA,4adc5cb4-4746-3a57-95d3-9fe2083f6bf2,
Saint Marys School,-73.91018676757812,41.53432083129883,Unknown,USA,336770bf-ce33-3f6b-92ff-e0223da92b7c,
Norwich Free Academy Sachem Campus,-72.08773040771484,41.53498840332031,Unknown,USA,6a68ff83-d18d-32ae-b3a0-63fc714c6898,
Scott High School,-75.61324310302734,41.53507995605469,Secondary,USA,7b65bb28-9dc3-3e2f-ac3c-7d44038f05d7,
Center School,-76.6463394165039,41.5356330871582,Unknown,USA,00105fdb-d78e-3d59-b321-fa7e105376a4,
Roger Sherman Elementary School,-72.7839584350586,41.53574752807617,Primary,USA,1ac25f24-fd03-3c55-9910-1dfda49918e6,
B. W. Tinker Elementary School,-73.0512466430664,41.536170959472656,Primary,USA,b24ecdbc-a6a0-38ed-ae14-0ccbf302c162,
Our Lady of Mount Carmel School,-73.0504379272461,41.53645706176758,Unknown,USA,4bf1d20a-87d6-3a85-93a4-23cca82ae257,
Hill and Plain Elementary School,-73.43052673339844,41.53657150268555,Primary,USA,db9df63a-6321-3369-ac4b-70c93d9c4599,
Lincoln Middle School,-72.82479858398438,41.536582946777344,Secondary,USA,d14601cf-40b6-3279-8fce-926104138377,
Fishkill Elementary School,-73.9013900756836,41.537498474121094,Primary,USA,d14987e5-102e-34cc-a1aa-f26cd41aed75,
Darcey School,-72.93927001953125,41.537994384765625,Unknown,USA,2f95f981-3485-390e-b81e-abccd10f3b9c,
Norwich Free Academy,-72.08123016357422,41.53809356689453,Unknown,USA,74be4eab-279d-3fce-9d3e-e06ddcbec01a,
Name unknown,-72.64108276367188,41.53832244873047,Unknown,USA,1f507e4e-9559-3911-bbc6-d6234fb276e9,
Farm Hill Elementary School,-72.640625,41.538326263427734,Primary,USA,0a99cca8-9674-3cd5-854c-6e1d027a05d5,
Benjamin Franklin School,-72.81803894042969,41.53871154785156,Unknown,USA,001cb539-75dd-3efb-8d18-f7a36fc07aba,
Jefferson School,-72.7950210571289,41.539268493652344,Unknown,USA,27805f97-1c64-384d-bc8e-45e4e619101c,
Beman Middle School,-72.64578247070312,41.53973388671875,Secondary,USA,ff6678c1-b7f1-3635-9073-834505f35c1d,
Wilbert Snow Elementary School,-72.6718521118164,41.54100799560547,Primary,USA,128fc6f9-6522-354a-9b27-94bc5c3ccc67,
Our Lady of Mount Carmel School,-72.8070068359375,41.54122543334961,Unknown,USA,305c309f-d878-3870-b1ed-bd8a5da3a4f3,
Bielefield Elementary School,-72.63253021240234,41.54169845581055,Primary,USA,a024f9b7-6f55-39eb-9508-64a047291bd0,
Dets School,-79.77810668945312,41.541725158691406,Unknown,USA,779771b6-48d1-3169-a167-bf258a2d8240,
Name unknown,-75.95247650146484,41.54202651977539,Unknown,USA,d8fc346d-6d3d-3d2e-94c7-f91f5f316975,
Memorial Middle School,-73.09326171875,41.54248046875,Secondary,USA,97dade37-5a9a-3f31-a28c-d86bedadca0b,
Tunkhannock Middle School,-75.95372772216797,41.54258728027344,Secondary,USA,69a0246a-5b69-3844-b56a-b704457f7646,
Nathan Hale Elementary School,-72.77348327636719,41.542877197265625,Primary,USA,ae689c8c-8e46-3a87-8bd2-bea12eaf7a20,
Name unknown,-75.53382110595703,41.54304885864258,Unknown,USA,5441e583-5045-316f-91df-e5249eeda83e,
John Duggan School,-73.04734802246094,41.54317855834961,Unknown,USA,558c3f08-8246-388a-a8d6-4c28cf37a3b8,
Washington Elementary School,-73.03336334228516,41.543312072753906,Primary,USA,14c05a72-f40b-3ae4-acf8-8cc222334156,
The Waterbury ARC,-73.0101318359375,41.54466247558594,Unknown,USA,d5804130-6f96-312c-9fe6-1f1390ad0f7d,
West Side Middle School,-73.06185913085938,41.544715881347656,Secondary,USA,06ecde6c-d41e-314d-825f-e8cbfc61ef33,
Tunkhannock Area High School,-75.95924377441406,41.5447883605957,Secondary,USA,3a872432-a565-3860-ae3a-82f0f89f2361,
Michael F. Wallace Middle School,-72.97164916992188,41.5450439453125,Secondary,USA,a8489043-033b-30a1-aa70-27d4d88a2da5,
West Forest Junior Senior High School,-79.43294525146484,41.5450553894043,Primary,USA,57a994a1-b51b-3bd8-8b9c-5cfc4de6663b,
Chase Collegiate School,-73.06608581542969,41.54513931274414,Unknown,USA,4740cc4f-9d28-3c24-93c4-6155d4735fe0,
Margaret M. Generali Elementary School,-72.98207092285156,41.545318603515625,Primary,USA,db7e591d-16d7-3857-8022-8eeafa6017b4,
John Barry School,-72.80479431152344,41.54536437988281,Unknown,USA,b4282dd6-181a-3fe1-922e-eea124a01e9a,
Crosby High School,-72.97227478027344,41.545772552490234,Secondary,USA,ee7081e5-543f-3c0f-8a9c-ef2e2cf4ec49,
John F. Kennedy High School,-73.05789184570312,41.54585647583008,Secondary,USA,3117eede-5131-3b49-a309-18d00cce2c24,
Waterbury Adult Education Program,-73.0497817993164,41.545955657958984,Unknown,USA,9bc056f9-c6f4-31d7-a28b-9046f5324774,
Edward D. Bergin Complex,-72.97113037109375,41.54617691040039,Unknown,USA,dcc367ed-71be-3ac2-8e07-84130a53df23,
South Street School,-76.76911926269531,41.54618835449219,Unknown,USA,ef187835-d194-3821-a8a6-82d2e0b57ac7,
Kelly Middle School,-72.07943725585938,41.54668045043945,Secondary,USA,96051918-37be-3824-a3c0-5d218d3b9536,
Estelle And Alfonso Preschool And Kindergarten,-73.9044418334961,41.54694366455078,Pre-Primary,USA,5db324a6-bd2d-38c4-af10-5217575a7b4d,
Brinckerhoff Elementary School,-73.86583709716797,41.54750061035156,Primary,USA,989b7ea5-724c-3f67-934c-fced4aa6cbe2,
Norwich Public Schools Administrative Offices,-72.0951919555664,41.54841613769531,Unknown,USA,5916107d-2019-3bb4-ab2c-d4de00ea7668,
Norwich Technical High School,-72.08026123046875,41.548885345458984,Secondary,USA,5109a4bf-ce34-3fd0-8d9f-354d092bbf50,
Mitchell Elementary School,-73.20865631103516,41.54893112182617,Primary,USA,02594d1a-9286-3927-85a8-8b9fc9ec1f8e,
Rock Branch School,-75.16795349121094,41.54897689819336,Unknown,USA,64b06c73-7615-39ab-ba0e-5320ee60c039,
Rotella Interdistrict Magnet School,-72.96993255615234,41.54946517944336,Unknown,USA,0ad8338c-0e12-306c-a428-2f37ffa22417,
Samuel L. Huntington Elementary School,-72.10206604003906,41.54975128173828,Primary,USA,61090bc5-1021-36b2-8742-8ea075f21d4a,
Maloney Interdistrict Magnet School,-73.03797912597656,41.550209045410156,Unknown,USA,54145f91-4b75-3b39-b209-fc142333fcfe,
Woodbury Middle School,-73.2126235961914,41.55024719238281,Secondary,USA,a9a8f9af-c31b-3f4b-bf62-aba49bbd585e,
Washington Middle School,-72.77944946289062,41.55157470703125,Secondary,USA,286a854e-c679-30ac-9683-ce6f61f8adf0,
H. S. Chase Elementary School,-73.00575256347656,41.55281448364258,Primary,USA,4ad0f992-4943-3a03-9c3f-d55731fa8eb8,
Saint Mary of Czestochowa School,-72.64995574951172,41.55415344238281,Unknown,USA,39d37eb3-03c3-3b33-8129-9526b93f68b6,
Waterbury Arts Magnet School,-73.03810119628906,41.55465316772461,Unknown,USA,a92a7acf-b10f-3f3e-8822-c05df18e7d6c,
Edison Middle School,-72.77698516845703,41.55473709106445,Secondary,USA,762a93f4-cb34-3c15-b2da-9d63f6bf36cb,
Norwich Transition Academy,-72.10315704345703,41.554935455322266,Unknown,USA,9d384b24-eb6b-3b0c-ac4c-479064c1cbcc,
Fermoy School,-75.36323547363281,41.555084228515625,Unknown,USA,b2700804-7ba0-329e-9e17-6a89b20e0250,
Booth Free School,-73.30703735351562,41.555328369140625,Unknown,USA,67369e2c-f460-3b32-84f6-d459deb7e3bf,
State Street School,-73.04452514648438,41.556114196777344,Unknown,USA,1a87b82f-c47c-32e9-ad02-9dad7f35e8fb,
Woodrow Wilson Elementary School,-73.01980590820312,41.55617904663086,Primary,USA,9cf76c79-9b80-3748-9a01-122306dead3a,
Elkland School,-76.56832885742188,41.556190490722656,Unknown,USA,73494cc4-056c-3046-b66b-26a48c1e7508,
Tyrrell Middle School,-72.96878051757812,41.55621337890625,Secondary,USA,adb8d214-b2dc-36d7-b924-72acee94f467,
Catholic Academy of Waterbury,-73.0634536743164,41.55716323852539,Unknown,USA,6b163814-7d18-31ce-829e-8c04f6c011bf,
Name unknown,-73.01948547363281,41.55744171142578,Unknown,USA,f43f476a-0c52-3d82-8cae-ccb467b0741a,
Waterbury Career Academy,-73.02032470703125,41.55752182006836,Unknown,USA,db1619c5-0d68-38ac-aec0-922eb4d0ba8f,
Walsh Elementary School,-73.0304183959961,41.558135986328125,Primary,USA,9a2b8242-e60e-326d-947e-105af6fcefb5,
Liberty Elementery School,-77.11300659179688,41.558231353759766,Unknown,USA,638e312c-7b43-369a-a0fd-5679154db736,
Nonnewaug High School,-73.19229125976562,41.55867004394531,Secondary,USA,042e4fd8-eb18-366d-bf57-0004f22517c6,
Leptondale Christian Academy,-74.07805633544922,41.55888748168945,Unknown,USA,6e594920-58ef-35cb-8c0c-2cd08861af95,
Walden Elementary School,-74.1910629272461,41.55945587158203,Primary,USA,52798679-5669-39b5-b4e3-6ef601c2d8bd,
North Penn Liberty Jr Sr High School,-77.1119155883789,41.55951690673828,Secondary,USA,d0f9d859-0488-3f34-806f-1a41bc002b6a,
Wayne Highlands Middle School,-75.2579574584961,41.559532165527344,Secondary,USA,27187a5e-a7cb-3911-94a7-686ac5f1faf2,
Name unknown,-75.605224609375,41.55955123901367,Unknown,USA,34eacaf7-195a-3dd2-9225-4d1507f7d38e,
Lakeland Jr/Sr Highschool,-75.6046142578125,41.5595588684082,Secondary,USA,eaa82acc-45b4-34dd-866f-8091be5428c1,
Name unknown,-75.25944519042969,41.55974578857422,Unknown,USA,9ce7fb89-1e9b-32ad-8643-1aeb741e1ca4,
Middle Hope Elementary School,-73.99874877929688,41.56064987182617,Primary,USA,de72c706-6038-3835-a6a2-d4dffc48a9ec,
Honesdale High School,-75.25945281982422,41.56074905395508,Secondary,USA,ea566434-aa68-3001-86ee-1011db00a598,
Wayne Highlands Sports Complex,-75.2645492553711,41.56093978881836,Secondary,USA,777e0cc8-7023-3835-9822-33f715d7001e,
Yeshiva K’tana of Waterbury,-73.04112243652344,41.562042236328125,Unknown,USA,ab8c3794-103d-3643-9891-7f4be80b1e43,
Bertrand Spencer School,-72.67695617675781,41.5626220703125,Unknown,USA,70d4434e-8316-3db0-99f5-79bc0f465a20,
Name unknown,-75.26919555664062,41.56294250488281,Unknown,USA,9b5ec1ec-58c5-3454-b91e-89791f162d2f,
East School,-76.7049560546875,41.56312942504883,Unknown,USA,ccb74c04-085d-3182-ad3a-75390d50874e,
Fields Memorial School,-72.1529769897461,41.5632209777832,Unknown,USA,6c1312bf-8917-3e92-8eab-e40f0fef3f66,
Team Inc.,-73.02439880371094,41.56328201293945,Unknown,USA,e30cc0d9-22ee-3d2c-a711-85877bd7ef96,
Driggs Elementary School,-73.0428237915039,41.56365966796875,Primary,USA,5557ea87-5b6a-3d74-972d-fcb9d6a44e8e,
Sarah Noble Intermediate School,-73.41786193847656,41.56391143798828,Unknown,USA,e6208f1c-dfca-3d4c-8700-d3bebcb4ac06,
Van Buren Moody School,-72.71222686767578,41.564842224121094,Unknown,USA,f504d49d-ff35-3c2e-82b7-c15262d1d889,
Saint Pius X School of Religion,-72.68075561523438,41.56494903564453,Unknown,USA,a4a85905-ebd5-369a-beea-6a7c65e1f6e3,
Jonathan E. Reed School,-73.0271224975586,41.56587219238281,Unknown,USA,fa82d225-64e4-3fd4-8969-46e273402fc9,
Pawling Elementary School,-73.59706115722656,41.56619644165039,Primary,USA,4089398d-7721-3160-85bb-e43dc6a89355,
Pawling Elementary School,-73.59587097167969,41.56632995605469,Primary,USA,da3b45ad-b9ad-339f-bcb0-775ed6f2895e,
Name unknown,-75.78643798828125,41.566749572753906,Unknown,USA,db917f45-6df3-3391-bcd6-86dea7f443c9,
MacDonough Elementary School,-72.65711212158203,41.567237854003906,Primary,USA,4b471140-e76c-30ba-b6f5-f037c6786b72,
Bunker Hill Elementary School,-73.06236267089844,41.56794738769531,Primary,USA,3bf26ec3-4e79-366e-8a21-191e31fe9475,
Sacred Heart School,-72.05473327636719,41.567970275878906,Unknown,USA,62145ab4-8d7c-3865-a776-69a79e418f39,
Carbondale Area Elementary School,-75.51481628417969,41.56798553466797,Primary,USA,338c4641-e819-3c3a-88fa-a807030e2960,
Carbondale Area Junior Senior High School,-75.51263427734375,41.56800842285156,Primary,USA,28913bfd-1512-31b8-b9d3-febea4407f8d,
Glen School,-75.79574584960938,41.56813430786133,Unknown,USA,2d0dc102-8a42-3ad8-9369-decac003605c,
Carbondale Area Elementary School,-75.51492309570312,41.568328857421875,Primary,USA,6bdc5753-e301-3125-bbc4-bbdedab40718,
East Hampton Middle School,-72.5242919921875,41.5684814453125,Secondary,USA,9edceda9-8b22-3325-bba3-08af59e754c9,
Most Precious Blood Catholic School,-74.18668365478516,41.56852340698242,Unknown,USA,cd764513-d18e-3936-92b6-b219e61da79a,
Carbondale Area High School,-75.51270294189453,41.568660736083984,Secondary,USA,1e3b3cfd-7491-3b99-bd69-575204d85f9f,
Prather School,-79.74616241455078,41.568946838378906,Unknown,USA,6e8df0c1-11fb-32b4-8ec0-c6818a32480a,
Mother of Good Counsel Novitiate,-73.95014190673828,41.5689811706543,Unknown,USA,bb68dbdc-5f17-346b-a0e6-a38d42dd18c8,
Wequonnoc Arts and Technology Magnet School,-72.05524444580078,41.56938171386719,Unknown,USA,4955ff71-a829-3705-ab05-9b91589eb89e,
South End Elementary School,-72.87779235839844,41.56962966918945,Primary,USA,8458cc66-dfc2-3b84-9e8b-84752bb5d3e4,
Plantsville School,-72.89676666259766,41.569820404052734,Unknown,USA,f75013d6-1dba-3970-a827-7dd9132c21df,
Memorial Elementary School,-72.48571014404297,41.57049560546875,Primary,USA,98bf666e-e5da-3aff-8044-1cf47c22feea,
Plank School,-77.24442291259766,41.57090377807617,Unknown,USA,c1ed1618-d248-39c0-b323-86b71dc195d5,
Gayhead School,-73.7977294921875,41.57130432128906,Unknown,USA,0e7975f2-76b6-3aff-8e1d-d6303b508df7,
Gayhead School,-73.79777526855469,41.571388244628906,Unknown,USA,90259d72-e4ba-34c5-b121-eb12b251a664,
F.J. Kingsbury Elementary School,-73.04521179199219,41.57195281982422,Primary,USA,897a59be-1030-3976-8bf2-4dcbde317461,
Trinity-Pawling School,-73.58985137939453,41.57203674316406,Unknown,USA,5c9cf9bf-4c33-3a91-b032-aee4a20aeab3,
William M. Strong Elementary School,-72.91769409179688,41.572181701660156,Primary,USA,94346536-bc01-394b-aa2f-3fdaf5a4b950,
Cherrytree School,-79.7071762084961,41.572303771972656,Unknown,USA,dd495208-1766-312e-ab32-2a4da7069cbc,
Jack Jackter Intermediate School,-72.3218765258789,41.572357177734375,Unknown,USA,0c67222d-6607-3aab-a90c-787d98cfb030,
Cherrytree School Grounds,-79.7072982788086,41.572479248046875,Unknown,USA,98bbba8f-73ae-3e8b-b137-a2b5eb8ff150,
Chase School,-74.48446655273438,41.572509765625,Unknown,USA,6253986a-13e8-3d62-a070-7aec56198063,
Chase School,-74.48432159423828,41.572593688964844,Unknown,USA,2fca4525-2a24-3ad4-b715-26c5aa6df57c,
Carrington Elementary School,-73.0837173461914,41.572608947753906,Primary,USA,e9fbb441-d94e-3b65-8e45-7f4caaf7d0e0,
Moriarty Environmental Sciences Magnet School,-72.06668853759766,41.572776794433594,Unknown,USA,b82d2452-1ce2-36d2-aa31-6ed87a8cef60,
Roseton School,-73.97541809082031,41.57370376586914,Unknown,USA,b4852389-ff7f-3fc8-a943-268409a55e85,
Colchester Elementary School,-72.31828308105469,41.57421112060547,Primary,USA,a2d2d3e0-f1d3-3ccd-bd02-4b2d84a4c9d9,
Voluntown Elementary School,-71.86615753173828,41.57465744018555,Primary,USA,ce1c7a20-92f4-39d0-a65e-cc3f1f7f459b,
William J. Johnston Middle School,-72.32067108154297,41.574893951416016,Secondary,USA,9d96e647-087a-3d67-828e-7aece2c4b2c5,
Name unknown,-75.40681457519531,41.575077056884766,Unknown,USA,072c36bd-d020-3f6f-9a56-e9abdbd4b9d3,
Honesdale Catholic School,-75.24878692626953,41.57508850097656,Unknown,USA,094ab391-dc22-340a-9b8d-29cf79ae0316,
W.F. Kaynor Technical High School,-73.06678771972656,41.575599670410156,Secondary,USA,6fcced5e-4d89-37a9-bb83-396419fe81ad,
Grant Hill School,-76.23604583740234,41.57563018798828,Unknown,USA,6033dd63-ddd2-38af-88df-d30be8c5f520,
Russell Hill School,-76.00630950927734,41.57590866088867,Unknown,USA,856966e1-6653-3c66-aa5e-2f28ee97b488,
Simmons School,-75.0846176147461,41.575923919677734,Unknown,USA,644fc715-1ad5-3601-800f-73aade16d31c,
