cidr,school_name,reason
50.75.20.60/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
184.74.101.184/29,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
50.75.191.244/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
208.125.47.12/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
24.169.95.40/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
24.97.161.168/29,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
24.97.231.220/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
2603:7080:2940::/42,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
24.97.72.156/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
24.97.212.4/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
2604:6000:bfc0:78::/64,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
2604:6000:dfc0:c::/64,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
72.45.186.204/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
24.39.89.108/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
24.103.155.204/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
24.39.183.208/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
69.193.79.72/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
150.221.26.204/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
24.39.78.248/29,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
24.97.98.252/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
24.213.214.200/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
208.105.163.88/29,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
24.39.63.24/30,Bolivar Richburg Junior Senior High School,no_phase2_match_or_timed_out
71.167.85.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6cc:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b389:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b384:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f8:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
148.76.184.146/32,Idle Hour Elementary School,no_phase2_match_or_timed_out
204.148.14.176/31,Idle Hour Elementary School,no_phase2_match_or_timed_out
204.148.14.180/30,Idle Hour Elementary School,no_phase2_match_or_timed_out
72.89.116.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f0:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ec:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
172.98.115.224/30,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4808:a180::/44,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.54.104.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
63.250.169.58/32,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4040:9938::/47,Idle Hour Elementary School,no_phase2_match_or_timed_out
141.155.0.0/26,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4040:9942::/47,Idle Hour Elementary School,no_phase2_match_or_timed_out
71.255.63.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c4:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6fc:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b404:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
141.155.0.70/31,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e9:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b380:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ef:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
204.148.14.184/29,Idle Hour Elementary School,no_phase2_match_or_timed_out
72.69.66.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4040:9950::/44,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4040:9970::/44,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f4:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
71.183.154.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ee:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.21.203.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f2:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
141.155.1.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
96.246.84.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
100.2.251.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2607:fb91:3281:8000::/49,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4041:70c0::/42,Idle Hour Elementary School,no_phase2_match_or_timed_out
206.138.0.58/32,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.6.8.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4808:1940::/42,Idle Hour Elementary School,no_phase2_match_or_timed_out
208.97.255.16/29,Idle Hour Elementary School,no_phase2_match_or_timed_out
65.175.46.228/30,Idle Hour Elementary School,no_phase2_match_or_timed_out
204.148.14.128/27,Idle Hour Elementary School,no_phase2_match_or_timed_out
141.155.0.64/30,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.46.175.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
72.89.49.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b408:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
141.155.0.128/25,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.41.48.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
96.232.157.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
71.183.77.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.29.34.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
72.69.15.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
141.155.0.96/27,Idle Hour Elementary School,no_phase2_match_or_timed_out
204.148.14.160/28,Idle Hour Elementary School,no_phase2_match_or_timed_out
173.68.107.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
141.155.0.72/29,Idle Hour Elementary School,no_phase2_match_or_timed_out
96.224.197.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c1:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b385:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
65.196.116.114/32,Idle Hour Elementary School,no_phase2_match_or_timed_out
76.74.103.0/29,Idle Hour Elementary School,no_phase2_match_or_timed_out
63.167.198.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4808:18b4::/46,Idle Hour Elementary School,no_phase2_match_or_timed_out
173.56.71.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d8:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
24.38.44.0/25,Idle Hour Elementary School,no_phase2_match_or_timed_out
204.148.14.179/32,Idle Hour Elementary School,no_phase2_match_or_timed_out
170.161.253.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b382:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
65.175.63.240/30,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4808:1918::/45,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4808:8d14::/46,Idle Hour Elementary School,no_phase2_match_or_timed_out
96.224.47.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e1:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4040:994e::/47,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4040:9940::/47,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.30.31.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d0:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
204.148.14.192/26,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.21.124.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.21.161.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
204.16.123.113/32,Idle Hour Elementary School,no_phase2_match_or_timed_out
144.232.178.148/30,Idle Hour Elementary School,no_phase2_match_or_timed_out
70.107.187.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.29.59.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
74.199.172.92/30,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e0:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4808:a198::/45,Idle Hour Elementary School,no_phase2_match_or_timed_out
141.155.0.80/28,Idle Hour Elementary School,no_phase2_match_or_timed_out
96.232.205.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.29.126.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.41.1.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
63.250.134.5/32,Idle Hour Elementary School,no_phase2_match_or_timed_out
72.80.126.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4040:994c::/47,Idle Hour Elementary School,no_phase2_match_or_timed_out
134.204.114.234/32,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b38c:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6dc:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
152.179.184.130/32,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.41.96.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
173.77.64.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.29.6.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
151.205.127.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.46.241.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.41.201.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
209.120.188.20/30,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4040:9946::/47,Idle Hour Elementary School,no_phase2_match_or_timed_out
72.80.86.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
100.2.195.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4040:9948::/46,Idle Hour Elementary School,no_phase2_match_or_timed_out
38.104.203.216/29,Idle Hour Elementary School,no_phase2_match_or_timed_out
141.155.128.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
12.117.226.130/32,Idle Hour Elementary School,no_phase2_match_or_timed_out
72.80.9.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
72.69.133.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
38.88.186.16/29,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4808:1920::/43,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.41.153.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
68.237.21.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
65.170.122.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
96.248.33.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
72.80.67.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
208.116.183.64/28,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.54.209.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.41.194.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
160.81.48.92/30,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b381:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ed:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.54.84.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
208.84.90.209/32,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4040:993c::/46,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4040:9930::/45,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.27.212.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
70.23.236.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
141.155.0.69/32,Idle Hour Elementary School,no_phase2_match_or_timed_out
74.101.191.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
204.156.166.128/25,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6da:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f3:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b388:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
96.248.36.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d9:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.21.55.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
70.107.178.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.14.65.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d5:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f1:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
68.237.107.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
38.140.2.24/29,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.54.120.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
204.215.144.112/30,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e8:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
204.148.15.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6cd:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2600:4808:1900::/44,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.29.211.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c0:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f9:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d4:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
209.120.181.168/29,Idle Hour Elementary School,no_phase2_match_or_timed_out
81.22.135.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b400:a4f9::/64,Idle Hour Elementary School,no_phase2_match_or_timed_out
151.202.56.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
170.161.62.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
204.148.14.0/25,Idle Hour Elementary School,no_phase2_match_or_timed_out
108.21.148.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
74.108.82.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
24.97.182.144/30,North Broad Elementary School,no_phase2_match_or_timed_out
72.43.7.232/29,North Broad Elementary School,no_phase2_match_or_timed_out
208.105.150.92/30,North Broad Elementary School,no_phase2_match_or_timed_out
24.97.122.236/30,North Broad Elementary School,no_phase2_match_or_timed_out
24.39.244.232/29,North Broad Elementary School,no_phase2_match_or_timed_out
72.45.141.132/30,North Broad Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f4:a4e5::/64,North Broad Elementary School,no_phase2_match_or_timed_out
24.39.100.48/30,North Broad Elementary School,no_phase2_match_or_timed_out
38.122.36.56/31,North Broad Elementary School,no_phase2_match_or_timed_out
50.75.109.72/29,North Broad Elementary School,no_phase2_match_or_timed_out
72.45.251.184/29,North Broad Elementary School,no_phase2_match_or_timed_out
208.105.243.228/30,North Broad Elementary School,no_phase2_match_or_timed_out
24.39.246.236/30,North Broad Elementary School,no_phase2_match_or_timed_out
208.105.252.76/30,North Broad Elementary School,no_phase2_match_or_timed_out
2606:54c3:0:1c9::/64,North Broad Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c0:a4e5::/64,North Broad Elementary School,no_phase2_match_or_timed_out
24.169.107.248/30,North Broad Elementary School,no_phase2_match_or_timed_out
24.105.178.152/29,North Broad Elementary School,no_phase2_match_or_timed_out
2603:7080:eb00::/43,North Broad Elementary School,no_phase2_match_or_timed_out
24.58.48.98/32,North Broad Elementary School,no_phase2_match_or_timed_out
208.105.236.204/30,North Broad Elementary School,no_phase2_match_or_timed_out
208.105.211.24/30,North Broad Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b381:a4e5::/64,North Broad Elementary School,no_phase2_match_or_timed_out
24.97.224.192/30,North Broad Elementary School,no_phase2_match_or_timed_out
72.43.22.28/30,North Broad Elementary School,no_phase2_match_or_timed_out
24.103.153.96/29,North Broad Elementary School,no_phase2_match_or_timed_out
2603:7080:eb30::/45,North Broad Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f0:a4e5::/64,North Broad Elementary School,no_phase2_match_or_timed_out
24.58.39.242/32,North Broad Elementary School,no_phase2_match_or_timed_out
24.39.93.84/30,North Broad Elementary School,no_phase2_match_or_timed_out
24.97.139.232/30,North Broad Elementary School,no_phase2_match_or_timed_out
50.75.26.120/30,North Broad Elementary School,no_phase2_match_or_timed_out
2603:7080:eb38:6000::/51,North Broad Elementary School,no_phase2_match_or_timed_out
