cidr,school_name,reason
71.190.159.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
96.246.222.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
173.52.206.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
2600:4041:78d2::/47,Sewanhaka High School,no_phase2_match_or_timed_out
68.237.76.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
65.115.40.0/25,Sewanhaka High School,no_phase2_match_or_timed_out
108.46.180.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.183.96/30,Sewanhaka High School,no_phase2_match_or_timed_out
98.116.58.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
173.68.187.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
38.79.0.112/29,Sewanhaka High School,no_phase2_match_or_timed_out
100.2.136.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
71.190.163.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
2600:4041:78e4::/46,Sewanhaka High School,no_phase2_match_or_timed_out
108.21.146.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
65.115.41.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.182.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
2600:480a:9160::/43,Sewanhaka High School,no_phase2_match_or_timed_out
69.74.108.192/26,Sewanhaka High School,no_phase2_match_or_timed_out
98.116.158.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.180.128/27,Sewanhaka High School,no_phase2_match_or_timed_out
72.69.201.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
65.115.33.232/29,Sewanhaka High School,no_phase2_match_or_timed_out
65.115.33.128/26,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.180.162/32,Sewanhaka High School,no_phase2_match_or_timed_out
216.119.213.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
108.14.113.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
162.84.212.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
69.116.62.93/32,Sewanhaka High School,no_phase2_match_or_timed_out
100.38.239.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
108.54.88.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
173.77.97.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
162.84.211.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
108.21.229.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.180.224/27,Sewanhaka High School,no_phase2_match_or_timed_out
98.113.243.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.180.202/31,Sewanhaka High School,no_phase2_match_or_timed_out
96.239.20.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
71.167.254.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.181.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
2600:480a:9114::/46,Sewanhaka High School,no_phase2_match_or_timed_out
151.202.57.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
173.68.103.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
65.115.40.144/31,Sewanhaka High School,no_phase2_match_or_timed_out
38.122.134.128/30,Sewanhaka High School,no_phase2_match_or_timed_out
173.77.174.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
209.170.246.128/28,Sewanhaka High School,no_phase2_match_or_timed_out
65.115.33.192/27,Sewanhaka High School,no_phase2_match_or_timed_out
38.126.104.32/27,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.183.128/25,Sewanhaka High School,no_phase2_match_or_timed_out
71.167.181.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
71.249.49.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
63.119.216.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
157.130.35.50/32,Sewanhaka High School,no_phase2_match_or_timed_out
2600:4040:9ca0::/44,Sewanhaka High School,no_phase2_match_or_timed_out
108.27.72.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
2607:fb90:552d:8000::/49,Sewanhaka High School,no_phase2_match_or_timed_out
2600:4041:78dc::/46,Sewanhaka High School,no_phase2_match_or_timed_out
71.183.119.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.180.0/25,Sewanhaka High School,no_phase2_match_or_timed_out
65.115.40.148/30,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.180.208/28,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.183.101/32,Sewanhaka High School,no_phase2_match_or_timed_out
2600:480a:90f4::/46,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.180.201/32,Sewanhaka High School,no_phase2_match_or_timed_out
72.80.8.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
65.115.32.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
71.167.164.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
157.130.185.226/32,Sewanhaka High School,no_phase2_match_or_timed_out
96.250.122.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
108.29.57.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
2600:4041:78e0::/47,Sewanhaka High School,no_phase2_match_or_timed_out
108.46.140.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
209.170.246.0/25,Sewanhaka High School,no_phase2_match_or_timed_out
2600:480a:90c0::/43,Sewanhaka High School,no_phase2_match_or_timed_out
98.116.240.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.180.204/30,Sewanhaka High School,no_phase2_match_or_timed_out
209.170.246.160/27,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.180.176/28,Sewanhaka High School,no_phase2_match_or_timed_out
141.133.77.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
100.2.21.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
2600:480a:90e0::/44,Sewanhaka High School,no_phase2_match_or_timed_out
98.113.22.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
65.115.33.240/28,Sewanhaka High School,no_phase2_match_or_timed_out
38.126.104.0/28,Sewanhaka High School,no_phase2_match_or_timed_out
98.116.105.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
38.111.139.128/27,Sewanhaka High School,no_phase2_match_or_timed_out
209.170.246.192/26,Sewanhaka High School,no_phase2_match_or_timed_out
108.54.243.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.183.0/26,Sewanhaka High School,no_phase2_match_or_timed_out
72.80.247.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
70.107.179.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
38.126.104.96/29,Sewanhaka High School,no_phase2_match_or_timed_out
2600:480a:90f8::/45,Sewanhaka High School,no_phase2_match_or_timed_out
173.68.189.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
74.199.135.24/29,Sewanhaka High School,no_phase2_match_or_timed_out
98.116.186.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
108.29.86.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
108.54.47.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
173.68.76.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
108.14.164.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
173.68.153.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
2600:480a:9100::/44,Sewanhaka High School,no_phase2_match_or_timed_out
65.115.40.128/28,Sewanhaka High School,no_phase2_match_or_timed_out
108.6.242.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
2600:1017:b8b4:2000::/51,Sewanhaka High School,no_phase2_match_or_timed_out
24.44.180.160/31,Sewanhaka High School,no_phase2_match_or_timed_out
100.38.92.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
65.115.40.152/29,Sewanhaka High School,no_phase2_match_or_timed_out
2601:19e:837f::/49,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:837c::/47,Rouses Point Elementary School,no_phase2_match_or_timed_out
2604:6000:cfc0:23::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b385:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c4:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b38c:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2604:6000:dfc0:2c::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d0:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6cd:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f8:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e9:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f2:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6dc:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b389:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2603:7080:3f00::/43,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ec:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
64.187.188.0/24,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ec:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b384:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d0:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d8:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2603:7080:3f30::/45,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6dc:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e8:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e9:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:837e::/48,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6cc:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
216.57.112.0/24,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:8381:a000::/53,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ed:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d8:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f9:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b404:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c4:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:8381:b000::/52,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c0:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
96.5.112.0/24,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d9:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e9:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2001:668:1f:fc60::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2604:6000:dfc0:f::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2604:6000:dfc0:2d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f0:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
50.222.120.64/27,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ee:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2600:6c64:7001:301::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d0:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e8:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f3:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b385:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b385:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e0:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f3:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2603:7083:da00::/40,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e1:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:8381:8000::/51,Rouses Point Elementary School,no_phase2_match_or_timed_out
2604:6000:9fc0:12::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b400:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f0:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ee:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:8300::/42,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b408:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b404:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
209.169.157.128/25,Rouses Point Elementary School,no_phase2_match_or_timed_out
216.66.121.8/30,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:8381:e000::/51,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:83c0::/42,Rouses Point Elementary School,no_phase2_match_or_timed_out
2604:6000:ffc0:14::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6cd:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2603:7080:3f3c::/47,Rouses Point Elementary School,no_phase2_match_or_timed_out
2603:7082:3f00::/40,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6da:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:8384::/46,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6da:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e0:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
96.125.198.0/24,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ed:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b404:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d9:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ed:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
72.228.131.0/24,Rouses Point Elementary School,no_phase2_match_or_timed_out
96.125.206.0/24,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b384:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6e8:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f1:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2603:7082:1200::/39,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f4:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6fc:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6fc:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:8388::/45,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b400:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b388:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2600:6c84:7000:3f::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:8340::/43,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f1:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b380:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ec:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b388:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2603:7080:3f20::/44,Rouses Point Elementary School,no_phase2_match_or_timed_out
24.151.31.0/24,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:837f:c000::/50,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f0:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:8390::/44,Rouses Point Elementary School,no_phase2_match_or_timed_out
2603:7080:3f40::/42,Rouses Point Elementary School,no_phase2_match_or_timed_out
2603:7082:3e00::/40,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b408:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:837f:8000::/50,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d5:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2603:7080:3f80::/41,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ee:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b38c:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
208.116.235.160/28,Rouses Point Elementary School,no_phase2_match_or_timed_out
2604:6000:9fc0:69::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6dc:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6f4:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b382:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:8382::/47,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6fc:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:8380::/48,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ef:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d5:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b38c:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b408:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2601:19e:8360::/44,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:b381:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6d9:a491::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
24.230.197.64/27,Rouses Point Elementary School,no_phase2_match_or_timed_out
2600:6c64:7001:601::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6ef:a47d::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
2a02:26f7:f6c0:a72e::/64,Rouses Point Elementary School,no_phase2_match_or_timed_out
