cidr,school_name,reason
65.206.24.0/27,Hunter College Campus Schools,no_phase2_match_or_timed_out
65.206.24.128/25,Hunter College Campus Schools,no_phase2_match_or_timed_out
65.206.24.64/26,Hunter College Campus Schools,no_phase2_match_or_timed_out
65.206.25.0/24,Hunter College Campus Schools,no_phase2_match_or_timed_out
65.207.236.0/25,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.236.128/26,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.236.192/27,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.236.224/28,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.236.240/29,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.236.248/31,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.236.251/32,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.236.252/30,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.237.0/24,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.238.0/31,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.238.128/25,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.238.16/28,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.238.3/32,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.238.32/27,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.238.4/30,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.238.64/26,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.238.8/29,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.239.0/25,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.239.128/28,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.239.144/30,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.239.152/29,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.239.160/27,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.207.239.192/26,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
65.208.12.0/24,Hunter College Campus Schools,no_phase2_match_or_timed_out
65.208.14.0/25,John G. Dinkelmeyer Elementary School,no_phase2_match_or_timed_out
65.208.14.128/26,John G. Dinkelmeyer Elementary School,no_phase2_match_or_timed_out
65.208.14.192/30,John G. Dinkelmeyer Elementary School,no_phase2_match_or_timed_out
65.208.14.196/31,John G. Dinkelmeyer Elementary School,no_phase2_match_or_timed_out
65.208.14.199/32,John G. Dinkelmeyer Elementary School,no_phase2_match_or_timed_out
65.208.14.200/29,John G. Dinkelmeyer Elementary School,no_phase2_match_or_timed_out
65.208.14.208/28,John G. Dinkelmeyer Elementary School,no_phase2_match_or_timed_out
65.208.14.224/27,John G. Dinkelmeyer Elementary School,no_phase2_match_or_timed_out
65.211.30.240/28,NYC BOARD OF EDUCATION,no_phase2_match_or_timed_out
65.217.71.136/32,Seaford Harbor Elementary School,no_phase2_match_or_timed_out
65.220.104.0/25,Sidney Elementary School,no_phase2_match_or_timed_out
65.220.104.128/26,Sidney Elementary School,no_phase2_match_or_timed_out
65.220.104.192/29,Sidney Elementary School,no_phase2_match_or_timed_out
65.220.104.201/32,Sidney Elementary School,no_phase2_match_or_timed_out
65.220.104.202/31,Sidney Elementary School,no_phase2_match_or_timed_out
65.220.104.204/30,Sidney Elementary School,no_phase2_match_or_timed_out
65.220.104.208/28,Sidney Elementary School,no_phase2_match_or_timed_out
65.220.104.224/27,Sidney Elementary School,no_phase2_match_or_timed_out
65.220.105.0/24,Sidney Elementary School,no_phase2_match_or_timed_out
65.220.118.0/24,Bay Shore High School,no_phase2_match_or_timed_out
65.223.140.0/24,"Columbia Secondary School For Math, Science And Engineering",no_phase2_match_or_timed_out
65.223.141.0/26,"Columbia Secondary School For Math, Science And Engineering",no_phase2_match_or_timed_out
65.223.141.128/25,"Columbia Secondary School For Math, Science And Engineering",no_phase2_match_or_timed_out
65.223.141.64/28,"Columbia Secondary School For Math, Science And Engineering",no_phase2_match_or_timed_out
65.223.141.96/27,"Columbia Secondary School For Math, Science And Engineering",no_phase2_match_or_timed_out
65.245.26.0/24,Mohansic Elementary School,no_phase2_match_or_timed_out
65.245.27.0/25,Mohansic Elementary School,no_phase2_match_or_timed_out
65.245.27.128/26,Mohansic Elementary School,no_phase2_match_or_timed_out
65.245.27.192/31,Mohansic Elementary School,no_phase2_match_or_timed_out
65.245.27.195/32,Mohansic Elementary School,no_phase2_match_or_timed_out
65.245.27.196/30,Mohansic Elementary School,no_phase2_match_or_timed_out
65.245.27.200/29,Mohansic Elementary School,no_phase2_match_or_timed_out
65.245.27.208/28,Mohansic Elementary School,no_phase2_match_or_timed_out
65.245.27.224/27,Mohansic Elementary School,no_phase2_match_or_timed_out
65.246.149.27/32,Bay Shore High School,no_phase2_match_or_timed_out
65.246.192.0/24,Idle Hour Elementary School,no_phase2_match_or_timed_out
65.246.252.34/32,Sewanhaka High School,no_phase2_match_or_timed_out
65.249.145.0/24,Harding Avenue Elementary School,no_phase2_match_or_timed_out
65.249.146.0/25,Harding Avenue Elementary School,no_phase2_match_or_timed_out
65.249.146.128/25,Hunter College Campus Schools,no_phase2_match_or_timed_out
65.249.147.0/24,Harding Avenue Elementary School,no_phase2_match_or_timed_out
65.51.145.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
65.51.155.0/24,Cherry Avenue Elementary School,no_phase2_match_or_timed_out
65.51.238.0/27,Idle Hour Elementary School,no_phase2_match_or_timed_out
65.51.238.64/26,Ann MacArthur Primary School,no_phase2_match_or_timed_out
65.51.239.0/24,Ann MacArthur Primary School,no_phase2_match_or_timed_out
65.93.205.0/24,Madrid-Waddington High School,no_phase2_match_or_timed_out
65.95.96.0/24,Madison Elementary School,no_phase2_match_or_timed_out
66.115.64.0/27,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.64.128/26,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.64.192/27,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.64.224/28,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.64.242/31,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.64.244/30,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.64.248/29,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.64.64/28,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.64.80/31,Waterloo High & Middle School Campus,no_phase2_match_or_timed_out
66.115.64.86/31,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
66.115.64.88/31,Keshequa Central High School,no_phase2_match_or_timed_out
66.115.64.96/27,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.65.0/24,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.66.128/26,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.66.16/28,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.66.32/27,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.66.8/29,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.67.216/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
66.115.67.224/28,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.67.76/30,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
66.115.68.0/24,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
66.115.69.0/24,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.71.160/28,Tioga Senior High School,no_phase2_match_or_timed_out
66.115.71.64/27,Fabius-Pompey Middle School-High School,no_phase2_match_or_timed_out
66.115.71.96/27,Keshequa Central High School,no_phase2_match_or_timed_out
66.115.74.236/30,Tioga Senior High School,no_phase2_match_or_timed_out
66.17.212.240/29,"Columbia Secondary School For Math, Science And Engineering",no_phase2_match_or_timed_out
66.173.148.0/25,Waverly Park Elementary School,no_phase2_match_or_timed_out
66.19.174.0/24,Sewanhaka High School,no_phase2_match_or_timed_out
66.19.248.64/26,Seaford Harbor Elementary School,no_phase2_match_or_timed_out
66.206.224.0/24,Grant C. Madill Elementary School,no_phase2_match_or_timed_out
66.218.80.0/24,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.218.81.0/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.218.81.128/25,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.218.81.16/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.218.81.32/27,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.218.81.64/26,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.218.84.32/27,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.218.85.0/24,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.218.86.0/24,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.218.87.128/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.235.115.0/24,Hunter College Campus Schools,no_phase2_match_or_timed_out
66.250.95.0/24,Greenwood Lake Middle School,no_phase2_match_or_timed_out
66.30.5.125/32,Mahopac High School,no_phase2_match_or_timed_out
66.31.101.150/32,Fox Lane Middle School,no_phase2_match_or_timed_out
66.31.126.3/32,Fox Lane Middle School,no_phase2_match_or_timed_out
66.32.127.0/25,Kent Elementary School,no_phase2_match_or_timed_out
66.33.100.128/26,Richard S. Sherman - Great Neck North Middle School,no_phase2_match_or_timed_out
66.33.100.32/27,Ann MacArthur Primary School,no_phase2_match_or_timed_out
66.33.101.0/27,Ann MacArthur Primary School,no_phase2_match_or_timed_out
66.33.102.32/27,Byram Hills High School,no_phase2_match_or_timed_out
66.33.102.64/27,Ann MacArthur Primary School,no_phase2_match_or_timed_out
66.43.120.0/24,Hanson Place Seventh-Day Adventist Elementary School,no_phase2_match_or_timed_out
66.49.132.0/25,Grant C. Madill Elementary School,no_phase2_match_or_timed_out
66.49.133.0/25,Madison Elementary School,no_phase2_match_or_timed_out
66.49.234.64/26,Rouses Point Elementary School,no_phase2_match_or_timed_out
66.54.141.16/29,Ann MacArthur Primary School,no_phase2_match_or_timed_out
66.54.145.176/29,Richard S. Sherman - Great Neck North Middle School,no_phase2_match_or_timed_out
66.54.147.152/30,James I O'Neill High School,no_phase2_match_or_timed_out
66.54.148.96/28,Byram Hills High School,no_phase2_match_or_timed_out
66.54.160.152/29,Cherry Avenue Elementary School,no_phase2_match_or_timed_out
66.54.160.160/29,Cherry Avenue Elementary School,no_phase2_match_or_timed_out
66.54.162.168/29,Rocky Point Middle/High School,no_phase2_match_or_timed_out
66.54.162.216/29,Seaford Harbor Elementary School,no_phase2_match_or_timed_out
66.54.163.144/28,Bay Shore High School,no_phase2_match_or_timed_out
66.54.204.32/29,Richard S. Sherman - Great Neck North Middle School,no_phase2_match_or_timed_out
66.54.206.168/29,Howard T. Herber Middle School,no_phase2_match_or_timed_out
66.54.206.208/29,Howard T. Herber Middle School,no_phase2_match_or_timed_out
66.66.100.0/24,Marion Junior-Senior High School,no_phase2_match_or_timed_out
66.66.103.0/24,Jordan-Elbridge Senior High School,no_phase2_match_or_timed_out
66.66.222.0/24,Albion Middle School,no_phase2_match_or_timed_out
66.66.72.0/24,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.66.88.0/24,OESJ High School,no_phase2_match_or_timed_out
66.66.89.0/24,Southwestern High School,no_phase2_match_or_timed_out
66.66.91.0/24,Ballard Elementary School,no_phase2_match_or_timed_out
66.67.62.0/24,Albion Middle School,no_phase2_match_or_timed_out
66.7.132.64/29,"Columbia Secondary School For Math, Science And Engineering",no_phase2_match_or_timed_out
66.7.134.112/29,Highview School,no_phase2_match_or_timed_out
66.7.135.184/29,Hunter-Tannsersville Middle School High School,no_phase2_match_or_timed_out
66.7.135.40/30,Richard S. Sherman - Great Neck North Middle School,no_phase2_match_or_timed_out
66.7.139.104/29,Highview School,no_phase2_match_or_timed_out
66.7.141.232/29,Ann MacArthur Primary School,no_phase2_match_or_timed_out
66.7.144.0/30,"Columbia Secondary School For Math, Science And Engineering",no_phase2_match_or_timed_out
66.7.144.248/29,Dogwood Elementary School,no_phase2_match_or_timed_out
66.7.145.0/29,Dogwood Elementary School,no_phase2_match_or_timed_out
66.7.145.220/30,Otto-Eldred Junior/Senior High School,no_phase2_match_or_timed_out
66.7.165.40/29,Glenwood Elementary School,no_phase2_match_or_timed_out
66.7.170.4/30,Grant C. Madill Elementary School,no_phase2_match_or_timed_out
66.7.170.8/30,Grant C. Madill Elementary School,no_phase2_match_or_timed_out
66.7.171.184/29,Bay Shore High School,no_phase2_match_or_timed_out
66.7.172.200/29,Highview School,no_phase2_match_or_timed_out
66.7.174.240/29,Highview School,no_phase2_match_or_timed_out
66.7.181.8/29,Malone Middle School,no_phase2_match_or_timed_out
66.7.189.0/29,Glenwood Elementary School,no_phase2_match_or_timed_out
66.7.190.112/29,Bay Shore High School,no_phase2_match_or_timed_out
66.94.48.0/24,Ann MacArthur Primary School,no_phase2_match_or_timed_out
66.97.88.0/24,Grant C. Madill Elementary School,no_phase2_match_or_timed_out
67.189.190.76/32,Kent Elementary School,no_phase2_match_or_timed_out
67.195.176.0/25,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
67.195.177.0/24,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
67.210.38.0/24,Greenwood Lake Middle School,no_phase2_match_or_timed_out
67.210.40.0/24,Greenwood Lake Middle School,no_phase2_match_or_timed_out
67.210.47.0/24,Greenwood Lake Middle School,no_phase2_match_or_timed_out
67.220.152.136/29,Harding Avenue Elementary School,no_phase2_match_or_timed_out
67.240.20.0/24,Southwestern High School,no_phase2_match_or_timed_out
67.242.104.0/24,Waterloo High & Middle School Campus,no_phase2_match_or_timed_out
67.242.136.0/24,Southwestern High School,no_phase2_match_or_timed_out
67.242.137.0/24,North Broad Elementary School,no_phase2_match_or_timed_out
67.242.139.0/24,Tioga Senior High School,no_phase2_match_or_timed_out
67.242.170.0/24,OESJ High School,no_phase2_match_or_timed_out
67.249.240.0/24,Albion Middle School,no_phase2_match_or_timed_out
67.249.244.0/24,Cattaraugus Central High School,no_phase2_match_or_timed_out
67.249.254.0/24,Indian River Central High School,no_phase2_match_or_timed_out
67.249.255.0/24,Waterloo High & Middle School Campus,no_phase2_match_or_timed_out
67.251.196.40/29,Fishkill Elementary School,no_phase2_match_or_timed_out
67.251.205.132/30,Fishkill Elementary School,no_phase2_match_or_timed_out
67.252.89.0/24,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
67.252.94.0/24,General Bruce C. Clark Junior/Senior High School,no_phase2_match_or_timed_out
67.253.248.0/24,Southwestern High School,no_phase2_match_or_timed_out
67.253.249.0/24,Keshequa Central High School,no_phase2_match_or_timed_out
67.253.38.0/26,Indian River Central High School,no_phase2_match_or_timed_out
67.253.38.128/25,Indian River Central High School,no_phase2_match_or_timed_out
67.253.39.0/24,Indian River Central High School,no_phase2_match_or_timed_out
67.255.248.0/24,Skaneateles High School,no_phase2_match_or_timed_out
67.255.249.0/24,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
67.255.32.0/24,Pembroke Jr. Sr. High School,no_phase2_match_or_timed_out
67.255.50.0/24,Waterloo High & Middle School Campus,no_phase2_match_or_timed_out
67.255.82.0/24,Waterloo High & Middle School Campus,no_phase2_match_or_timed_out
67.255.83.0/24,Southwestern High School,no_phase2_match_or_timed_out
67.71.59.0/24,Grant C. Madill Elementary School,no_phase2_match_or_timed_out
67.80.10.0/26,Byram Hills High School,no_phase2_match_or_timed_out
67.80.10.100/30,Byram Hills High School,no_phase2_match_or_timed_out
67.80.10.104/29,Byram Hills High School,no_phase2_match_or_timed_out
67.80.10.112/28,Byram Hills High School,no_phase2_match_or_timed_out
67.80.10.128/27,Byram Hills High School,no_phase2_match_or_timed_out
