cidr,school_name,reason
2600:4040:98f0::/44,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4040:9914::/46,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
24.187.202.28/30,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:92a0::/43,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
24.187.202.27/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
70.23.173.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
69.167.79.128/29,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
71.125.255.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
71.190.58.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
68.237.91.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
70.107.176.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
24.187.203.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4040:9918::/45,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
24.187.202.32/27,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
100.38.158.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
24.187.202.0/28,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
71.249.108.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
69.31.56.72/29,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
24.187.202.16/29,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4808:9300::/43,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
69.31.70.224/29,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
162.83.236.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
205.203.116.0/24,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
24.187.202.128/25,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
2600:4040:9900::/44,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
24.187.202.64/26,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
24.187.202.24/32,Marion G. Vedder Elementary School,no_phase2_match_or_timed_out
70.34.80.0/20,Clarkstown Central School District,no_phase2_match_or_timed_out
50.75.147.216/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.150.200/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2603:7083:9748::/45,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2001:4998:58:fe2a::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
74.76.137.0/24,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.159.160/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.149.240/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
67.195.176.0/25,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.146.0/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.218.84.32/27,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
69.201.12.0/24,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.151.216/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.153.8/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.159.152/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6ef:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.156.120/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6e8:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.153.148/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a09:bac1:76a1:6c48::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2603:7083:9760::/43,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
74.69.178.0/24,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.158.40/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.218.87.128/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.151.36/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.146.144/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.151.64/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.158.216/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.146.136/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.153.116/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.218.80.0/24,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.155.240/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.147.192/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.151.224/27,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2603:7083:9750::/44,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.155.112/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.150.224/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2603:7080:ad00::/41,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.148.88/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
74.78.0.192/26,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6f2:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.156.204/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.158.48/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:b404:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.152.32/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:b388:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.154.236/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.153.176/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
24.58.233.147/32,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.144.0/27,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.159.240/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.158.96/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.152.104/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
98.139.193.96/27,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2001:4998:124:1800::/54,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
98.139.246.0/24,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.154.176/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.154.240/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.157.16/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.149.32/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a09:bac5:a740::/45,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.155.8/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.159.200/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.152.56/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.149.56/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
24.58.216.86/32,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.218.81.32/27,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.150.128/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.148.248/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
98.139.247.196/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
74.75.213.0/24,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.156.64/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
67.252.89.0/24,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a09:bac2:a640::/45,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
98.139.31.64/26,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.155.40/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.158.192/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.152.232/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.149.160/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.154.32/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.148.64/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.155.216/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2602:107:6511:50::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.153.16/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
74.78.0.140/32,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.159.224/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6cd:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.155.224/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a09:bac1:76c1:6c48::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.152.192/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.154.48/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2001:4998:124:4000::/50,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.145.16/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.155.120/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.145.12/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.146.28/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.154.0/27,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
66.218.81.0/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.156.16/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
209.131.52.192/27,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.157.0/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.147.176/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.157.224/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.157.240/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
98.139.193.128/25,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.146.80/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.150.160/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6c1:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.154.136/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.151.152/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6cc:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.152.84/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.157.40/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.150.120/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.145.176/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.159.96/27,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.149.12/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
98.139.192.0/24,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.149.104/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.146.16/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.149.88/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.159.184/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.147.32/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.145.28/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.145.128/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.147.144/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
98.139.247.128/26,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:b389:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.153.208/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.148.128/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2603:7083:9741::/48,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.144.112/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.144.236/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.146.240/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.148.20/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.145.72/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.151.0/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a09:bac1:76e1:6c48::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a09:bac3:a640::/45,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.155.48/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:b38c:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.151.112/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.144.192/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.145.232/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.150.60/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
216.115.100.32/27,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6e0:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.144.76/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.151.52/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.152.144/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.154.160/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.149.200/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2001:4998:124:1c80::/57,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.144.96/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.148.192/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.154.208/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.158.24/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.153.80/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.145.244/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.148.208/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2001:4998:124:1c02::/63,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.159.32/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.149.24/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6f3:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
72.30.0.64/26,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.152.160/27,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6da:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.155.28/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.145.56/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6ee:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.156.168/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.157.192/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.149.52/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.153.4/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.146.116/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.150.32/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.156.164/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.150.16/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6ec:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2603:7083:e600::/40,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.149.128/28,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.154.152/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
184.165.8.64/26,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.157.48/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.146.224/30,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2a02:26f7:f6fc:a4cb::/64,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.148.112/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.153.200/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
50.75.156.136/29,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
2001:4998:5a::/47,DeSales Elementary and Middle School,no_phase2_match_or_timed_out
